small_area,precinct,weight
2860360,MACLEAR,0.0499177611544
2860266,MACLEAR,2.57385071329e-05
2860381,MACLEAR,0.00388097731356
2860060,MACLEAR,0.00142151793202
2860104,MACLEAR,0.000238256929232
2670002,WOLWEFONTEIN,0.0153544200858
2660005,WOLWEFONTEIN,0.12712082106
2630005,WOLWEFONTEIN,0.184783560035
2660010,WOLWEFONTEIN,0.274404047334
2660004,WOLWEFONTEIN,0.0136494167024
2660020,WOLWEFONTEIN,0.32810116921
2660007,WOLWEFONTEIN,1.22282825558e-05
2660080,WOLWEFONTEIN,0.000232454201814
2660013,WOLWEFONTEIN,3.43980937487e-05
2630019,WOLWEFONTEIN,7.98139399431e-05
2630004,WOLWEFONTEIN,0.000105567599901
2670012,WOLWEFONTEIN,0.0561221034555
2990068,ADDO,1.68578172049e-06
2660081,ADDO,0.0603674286505
2660015,ADDO,0.0196290770725
2660033,ADDO,0.0244050082337
2660023,ADDO,0.0213484122905
2660052,ADDO,0.0293719766413
2660030,ADDO,0.0231155068201
2660051,ADDO,0.0293242173297
2660026,ADDO,0.0221125612763
2660036,ADDO,0.0253124351543
2660047,ADDO,0.0281302345394
2660029,ADDO,0.0228289509505
2660055,ADDO,0.0304704408084
2660059,ADDO,0.0310913118593
2660064,ADDO,0.0325240912077
2660068,ADDO,0.0341956671141
2660074,ADDO,0.0396879879495
2660075,ADDO,0.0398790251959
2660014,ADDO,0.0187694094635
2660018,ADDO,0.0205365039931
2660040,ADDO,0.0266496958794
2660043,ADDO,0.0270317703723
2660045,ADDO,0.0274138448652
2660054,ADDO,0.0303271628735
2660060,ADDO,0.0314733863522
2660069,ADDO,0.0352463719696
2660072,ADDO,0.0373000223689
2660078,ADDO,0.0432221770087
2660012,ADDO,0.000157037527782
2990035,ADDO,0.00206921554609
2660082,ADDO,0.125488051264
2990045,ADDO,2.14691978267e-05
2660008,ADDO,0.00316498417319
2660049,ADDO,0.0286078276555
2660050,ADDO,0.0287033462787
2991251,ADDO,2.17043348655e-05
7970129,KWA THEMA,1.8084430576e-05
7972259,KWA THEMA,0.00139850210439
7970453,KWA THEMA,0.00393610839882
7970372,KWA THEMA,0.00291230867474
7972143,KWA THEMA,0.00646646379806
7971975,KWA THEMA,0.00594231892563
7971267,KWA THEMA,0.00536268736876
7971629,KWA THEMA,0.00583127170195
7971940,KWA THEMA,0.00605149024248
7973649,KWA THEMA,0.00702019746111
7973598,KWA THEMA,0.00781329414537
7970284,KWA THEMA,0.00351958899154
7972867,KWA THEMA,0.00745569739036
7971263,KWA THEMA,0.00536268736876
7972913,KWA THEMA,0.00556904429396
7971704,KWA THEMA,0.00593540155377
7972544,KWA THEMA,0.0069662870868
7971871,KWA THEMA,0.00613324827223
7971747,KWA THEMA,0.00598746647968
7972724,KWA THEMA,0.00721619873117
7971836,KWA THEMA,0.00609159633151
7971414,KWA THEMA,0.00556053408722
7970097,KWA THEMA,0.00217631390305
7970952,KWA THEMA,0.00489410303557
7973160,KWA THEMA,0.00793469470873
7972628,KWA THEMA,0.00707041693862
7972560,KWA THEMA,0.00697670007198
7972894,KWA THEMA,0.00749734933108
7971675,KWA THEMA,0.00589374961305
7973897,KWA THEMA,0.00978820607114
7972798,KWA THEMA,0.00736198052372
7973325,KWA THEMA,0.00824708426419
7973771,KWA THEMA,0.00939251263422
7972286,KWA THEMA,0.00664348454615
7971316,KWA THEMA,0.00542516527985
7971622,KWA THEMA,0.00583127170195
7972185,KWA THEMA,0.00512663773077
7973220,KWA THEMA,0.00804923754573
7972746,KWA THEMA,0.00726826365708
7970876,KWA THEMA,0.00477956019857
7971126,KWA THEMA,0.00517525363548
7971362,KWA THEMA,0.00548764319095
7973397,KWA THEMA,0.00840327904192
7973144,KWA THEMA,0.00791386873837
7973639,KWA THEMA,0.00901764516766
7973978,KWA THEMA,0.0101630735377
7972529,KWA THEMA,0.00660844334754
7970861,KWA THEMA,0.00474832124302
7972985,KWA THEMA,0.00764313112363
7972273,KWA THEMA,0.00663307156097
7973247,KWA THEMA,0.00812212844201
7972607,KWA THEMA,0.00702876499789
7972720,KWA THEMA,0.00721619873117
7973182,KWA THEMA,0.00798675963464
7972121,KWA THEMA,0.0064456378277
7973837,KWA THEMA,0.00959035935268
7972842,KWA THEMA,0.00741404544963
7972917,KWA THEMA,0.00753900127181
7972933,KWA THEMA,0.00757024022736
7974029,KWA THEMA,0.0103817462265
7973890,KWA THEMA,0.00977779308595
7973500,KWA THEMA,0.00863236471593
7973532,KWA THEMA,0.00873649456775
7972756,KWA THEMA,0.00728908962744
7972629,KWA THEMA,0.00694775365721
7973587,KWA THEMA,0.00889268934548
7973793,KWA THEMA,0.00946540353049
7971071,KWA THEMA,0.00509194975403
7972159,KWA THEMA,0.00648728976842
7972408,KWA THEMA,0.00677885335352
7973868,KWA THEMA,0.00968407621932
7972623,KWA THEMA,0.00706000395344
7970985,KWA THEMA,0.00495658094666
7971986,KWA THEMA,0.0062686170796
7972686,KWA THEMA,0.00715372082008
7973792,KWA THEMA,0.00946540353049
7973367,KWA THEMA,0.00834080113083
7972115,KWA THEMA,0.0064456378277
7973333,KWA THEMA,0.00826791023456
7973757,KWA THEMA,0.00935086069349
7972657,KWA THEMA,0.00711206887935
7973408,KWA THEMA,0.00843451799747
7972079,KWA THEMA,0.0063831599166
7973732,KWA THEMA,0.00887195970622
7974040,KWA THEMA,0.0104442241376
7973081,KWA THEMA,0.00779932590136
7973497,KWA THEMA,0.00861153874556
7973697,KWA THEMA,0.00918425293058
7973866,KWA THEMA,0.00967366323413
7971151,KWA THEMA,0.00521690557621
7972493,KWA THEMA,0.00689339619052
7970166,KWA THEMA,0.00299893973243
7974203,KWA THEMA,0.0115063486262
7972180,KWA THEMA,0.00650811573879
7970983,KWA THEMA,0.00494616796148
7971328,KWA THEMA,0.00543557826504
7971571,KWA THEMA,0.00565112283706
7972858,KWA THEMA,0.00660128836055
7970619,KWA THEMA,0.00432138885056
7971279,KWA THEMA,0.00461355632988
7972136,KWA THEMA,0.00645605081288
7972678,KWA THEMA,0.00703749303798
7970504,KWA THEMA,0.00404023825064
7973720,KWA THEMA,0.00925714382685
7970032,KWA THEMA,0.000396714750164
7973268,KWA THEMA,0.00426266499321
7970059,KWA THEMA,0.00100255196888
7972791,KWA THEMA,0.00734115455335
7970253,KWA THEMA,0.00114024779698
7970011,KWA THEMA,3.48538066635e-06
7973621,KWA THEMA,0.00896558024175
7973832,KWA THEMA,0.00649902560089
7973950,KWA THEMA,0.0100277047303
7974054,KWA THEMA,0.0105275280191
7973642,KWA THEMA,0.00839757302836
7973575,KWA THEMA,0.00886145038993
7973237,KWA THEMA,0.00719466516636
7973970,KWA THEMA,0.0101110086118
7973465,KWA THEMA,0.00854906083447
7973836,KWA THEMA,0.0095799463675
7973483,KWA THEMA,0.0085907127752
7973403,KWA THEMA,0.0084136920271
7972600,KWA THEMA,0.00466028739148
7973559,KWA THEMA,0.00816690251973
7970006,KWA THEMA,0.000124955822185
7973511,KWA THEMA,0.0075796394388
7974188,KWA THEMA,0.0113605668336
7973143,KWA THEMA,0.00791386873837
7973454,KWA THEMA,0.00739242880509
7972861,KWA THEMA,0.00745569739036
7971840,KWA THEMA,0.00396202047439
7970748,KWA THEMA,0.00457130049492
7972782,KWA THEMA,0.00698079713178
7973404,KWA THEMA,0.0084136920271
7973842,KWA THEMA,0.00961118532304
7973090,KWA THEMA,0.00519343973651
7973496,KWA THEMA,0.00861153874556
7973226,KWA THEMA,0.0080700635161
7973969,KWA THEMA,0.0101110086118
7973886,KWA THEMA,0.00976738010077
7971741,KWA THEMA,0.00439390096405
7973494,KWA THEMA,0.00861153874556
7971744,KWA THEMA,0.00598746647968
7970443,KWA THEMA,0.00273646020011
7973915,KWA THEMA,0.00838972312491
7973278,KWA THEMA,0.00698180811682
7970981,BRAKPAN,0.000107381668444
7970011,BRAKPAN,0.00020094892493
7973642,BRAKPAN,0.000780452629946
7971163,BRAKPAN,0.00659246094339
7973237,BRAKPAN,0.00112803105204
7970630,BRAKPAN,0.00546532050376
7973281,BRAKPAN,0.0101759461351
7971396,BRAKPAN,0.00697254318466
7973559,BRAKPAN,0.000795553663233
7973511,BRAKPAN,0.0013643295393
7971469,BRAKPAN,0.00668858743745
7970493,BRAKPAN,0.00456103517694
7973454,BRAKPAN,0.00141647387219
7970650,BRAKPAN,0.00525288206641
7972782,BRAKPAN,0.000440456905577
7970232,BRAKPAN,0.00378160057879
7971220,BRAKPAN,0.00606389018979
7974524,BRAKPAN,4.61270673703e-05
7972222,BRAKPAN,0.00826468231761
7972660,BRAKPAN,0.00896469838027
7973103,BRAKPAN,0.00986903198881
7973754,BRAKPAN,0.011756336911
7973455,BRAKPAN,0.0106041615309
7971433,BRAKPAN,0.00702496832138
7972742,BRAKPAN,0.00913508007464
7970433,BRAKPAN,0.00489114842881
7970209,BRAKPAN,0.00408916066469
7970280,BRAKPAN,0.00442992405341
7970273,BRAKPAN,0.0043643926325
7971631,BRAKPAN,0.00706097902337
7970095,BRAKPAN,0.000107430488721
7972238,BRAKPAN,1.33679363035e-05
7970228,BRAKPAN,0.00413963635098
7970817,BRAKPAN,0.00589782788176
7970841,BRAKPAN,0.0059371467343
7971358,BRAKPAN,0.00689390547957
7971480,BRAKPAN,0.00710360602647
7971597,BRAKPAN,0.00728709400502
7972001,BRAKPAN,0.00791619564574
7970845,BRAKPAN,0.00595025301849
7972621,BRAKPAN,0.00888606067518
7971042,BRAKPAN,0.0063696541123
7971256,BRAKPAN,0.00673663006939
7971607,BRAKPAN,0.00731330657338
7972711,BRAKPAN,0.00905644236955
7973090,BRAKPAN,9.79079702919e-05
7971741,BRAKPAN,0.00199263194985
7970443,BRAKPAN,0.00148372237684
7974336,BRAKPAN,0.0139698421962
7973915,BRAKPAN,0.00182572934649
7973278,BRAKPAN,0.0014876871657
7972170,BRAKPAN,0.00817832132937
7972179,BRAKPAN,0.00819142761355
7971063,BRAKPAN,0.00639586668066
7972700,BRAKPAN,0.00903022980118
7970677,BRAKPAN,0.00559638334558
7970038,BRAKPAN,0.000812589619265
7973310,BRAKPAN,0.0103539645035
7970565,BRAKPAN,0.00528183252522
7972106,BRAKPAN,0.0080865773401
7972026,BRAKPAN,0.00795551449828
7970908,BRAKPAN,0.00605510329194
7971969,BRAKPAN,0.00785066422483
7970092,BRAKPAN,0.00254261913125
7972541,BRAKPAN,0.00875499783337
7970090,BRAKPAN,0.00254261913125
7971520,BRAKPAN,0.0071560311632
7970091,BRAKPAN,0.00255572541543
7973215,BRAKPAN,0.0101180513883
7971198,BRAKPAN,0.00664488608012
7971738,BRAKPAN,0.00750990083611
7970027,BRAKPAN,0.000406294809632
7971706,BRAKPAN,0.00747058198356
7970877,BRAKPAN,0.00601578443939
7973418,BRAKPAN,0.0106291964713
7972244,BRAKPAN,0.00832249045537
7970033,BRAKPAN,0.000602889072358
7970152,BRAKPAN,0.00368286585505
7970046,BRAKPAN,0.00103539645035
7971884,BRAKPAN,0.0077327076672
7970003,BRAKPAN,0.000144169125999
7970144,BRAKPAN,0.00364354700251
7970047,BRAKPAN,0.00104850273453
7972503,BRAKPAN,0.00868946641246
7972801,BRAKPAN,0.00926614291645
7971617,BRAKPAN,0.00732641285756
7970534,BRAKPAN,0.00519008853595
7970053,BRAKPAN,0.00116645929217
7970137,BRAKPAN,0.00353869672906
7971204,BRAKPAN,0.0066579923643
7972014,BRAKPAN,0.00792930192992
7970579,BRAKPAN,0.00532115137776
7972092,BRAKPAN,0.00806036477174
7972589,BRAKPAN,0.00882052925428
7972207,BRAKPAN,0.00824385275028
7971011,BRAKPAN,0.00629001542165
7970085,BRAKPAN,3.41765092568e-06
7970062,BRAKPAN,6.19966491317e-09
7970362,BRAKPAN,0.000255982639874
7970010,BRAKPAN,0.000209484132213
7970389,BRAKPAN,0.00477068744213
7970466,BRAKPAN,0.0050066005574
7971099,BRAKPAN,0.00646139810157
7971501,BRAKPAN,0.00711671231066
7971624,BRAKPAN,0.00733951914174
7971886,BRAKPAN,0.0077327076672
7971903,BRAKPAN,0.00775892023556
7971973,BRAKPAN,0.00786377050901
7972041,BRAKPAN,0.00798172706665
7972392,BRAKPAN,0.00850597843391
7972912,BRAKPAN,0.00947584346336
7973224,BRAKPAN,0.0101442639566
7973393,BRAKPAN,0.0105636650504
7973451,BRAKPAN,0.0107078341764
7973466,BRAKPAN,0.0107602593132
7973586,BRAKPAN,0.011179660407
7973710,BRAKPAN,0.011612167785
7972748,BRAKPAN,0.009161292643
7973292,BRAKPAN,0.0103015393668
7971684,BRAKPAN,0.00743126313102
7971742,BRAKPAN,0.00752300712029
7972839,BRAKPAN,0.00931856805318
7972922,BRAKPAN,0.0095151623159
7973436,BRAKPAN,0.0106685153239
7971693,BRAKPAN,0.0074443694152
7972292,BRAKPAN,0.00828789658591
7972805,BRAKPAN,0.00926614291645
7973240,BRAKPAN,0.0102097953775
7973243,BRAKPAN,0.0102097953775
7973263,BRAKPAN,0.0102491142301
7973803,BRAKPAN,0.0119660374579
7973812,BRAKPAN,0.0118188862437
7974013,BRAKPAN,0.0129752213399
7974197,BRAKPAN,0.0143907000315
7970655,BRAKPAN,0.00554395820885
7971473,BRAKPAN,0.00709049974229
7971972,BRAKPAN,0.00786377050901
7972018,BRAKPAN,0.0079424082141
7972622,BRAKPAN,0.00193072728872
7970020,BRAKPAN,7.31545111524e-06
7970625,BRAKPAN,0.000321563905909
7972526,BRAKPAN,0.00120218028898
7972819,BRAKPAN,0.000227142100351
7973838,BRAKPAN,0.000297025084493
7974053,BRAKPAN,0.000715899602504
7971748,BRAKPAN,0.0063386142745
7971777,BRAKPAN,0.0075885385412
7973870,BRAKPAN,0.00044336853157
7971175,BRAKPAN,0.00660556722757
7970289,BRAKPAN,0.00445613662177
7971486,BRAKPAN,0.00706885109795
7970004,BRAKPAN,0.000117218493446
7974184,BRAKPAN,0.000234927565787
7972428,BRAKPAN,4.25125894314e-05
7970412,BRAKPAN,0.00483621886304
7970539,BRAKPAN,0.00520319482013
7971146,BRAKPAN,0.00655314209084
7970640,BRAKPAN,0.00549153307213
7970214,BRAKPAN,0.00410226694887
7970662,BRAKPAN,0.00555706449304
7971915,BRAKPAN,0.00774786741258
7971568,BRAKPAN,0.00723466886829
7970163,BRAKPAN,0.00373529099178
7970141,BRAKPAN,0.00360422814996
7973577,BRAKPAN,0.000806383197417
7970271,BRAKPAN,0.00435128634832
7970205,BRAKPAN,0.00406294809632
7971678,BRAKPAN,0.00741815684683
7970336,BRAKPAN,0.00461341203195
7970224,BRAKPAN,0.00412847951723
7970267,BRAKPAN,0.00433818006414
7970151,BRAKPAN,0.00136142013341
7972260,BRAKPAN,2.40078455268e-06
7970043,BRAKPAN,0.000941673168916
7970002,BRAKPAN,7.53780069074e-05
7620168,BRAKPAN,5.79691094937e-06
5960012,SWARTBERG,0.0505088092889
5960013,SWARTBERG,0.0980793895403
5980004,SWARTBERG,7.17899153148e-07
5960099,SWARTBERG,5.70379037426e-06
2950459,SWARTBERG,6.4971086942e-06
2950457,SWARTBERG,0.181235705705
5960097,SWARTBERG,0.105875287493
2950463,SWARTBERG,0.0163995841281
5960011,SWARTBERG,0.130030260948
2950117,SWARTBERG,0.00182981492839
5960094,SWARTBERG,0.271198827744
2950068,SWARTBERG,0.000228792441971
2950004,SWARTBERG,3.70662858089e-05
5960068,SWARTBERG,0.144563542698
4610089,SMITHFIELD,1.4075648383e-06
4620012,SMITHFIELD,0.0354364822271
4620038,SMITHFIELD,0.0799239615987
4630002,SMITHFIELD,1.96017830953e-06
4620037,SMITHFIELD,0.0794378430611
4620065,SMITHFIELD,0.113968987086
4620004,SMITHFIELD,0.00212815210351
4620005,SMITHFIELD,0.0260558202083
4620008,SMITHFIELD,0.0314406939392
4620016,SMITHFIELD,0.0407606290448
4620020,SMITHFIELD,0.0554443720957
4620024,SMITHFIELD,0.0622533300724
4620025,SMITHFIELD,0.0622533300724
4620029,SMITHFIELD,0.0718182948491
4620052,SMITHFIELD,0.091920932685
4620060,SMITHFIELD,0.105052494497
4620073,SMITHFIELD,0.132288326404
4630023,SMITHFIELD,2.82442523503e-05
4620009,SMITHFIELD,7.02372861796e-06
4620006,SMITHFIELD,0.00977771433196
4640023,VENTERSBURG,1.30788060499e-08
4670014,VENTERSBURG,0.00237138985978
4690033,VENTERSBURG,1.77652257616e-06
4670462,VENTERSBURG,0.00723530903399
4670055,VENTERSBURG,0.00767564356334
4670477,VENTERSBURG,0.0501546827974
4670262,VENTERSBURG,0.0409156622821
4670424,VENTERSBURG,0.048136073273
4670489,VENTERSBURG,0.0505428769367
4670204,VENTERSBURG,0.0380430256512
4670144,VENTERSBURG,0.0344716395697
4670236,VENTERSBURG,0.039828718692
4670376,VENTERSBURG,0.0461951025765
4670354,VENTERSBURG,0.0453410754701
4670231,VENTERSBURG,0.0394405245527
4670638,VENTERSBURG,0.0645178659514
4670194,VENTERSBURG,0.0377324703398
4670545,VENTERSBURG,0.0541142630182
4670112,VENTERSBURG,0.0315990029389
4670536,VENTERSBURG,0.053104958256
4670277,VENTERSBURG,0.0420802447
4670175,VENTERSBURG,0.0371113597169
4670021,VENTERSBURG,0.0183227633749
4670390,VENTERSBURG,0.0465832967158
4670566,VENTERSBURG,0.0559775948868
4670184,VENTERSBURG,0.0373336499344
4670662,VENTERSBURG,0.0468677259388
4670060,VENTERSBURG,0.0242639118932
4750009,VENTERSBURG,4.49673730097e-06
4750021,VENTERSBURG,2.63409375154e-05
4750030,VENTERSBURG,1.63929278739e-06
4750044,VENTERSBURG,6.71588963531e-07
4750027,VENTERSBURG,3.17075430925e-08
4690007,VENTERSBURG,2.09618417712e-06
4690061,VENTERSBURG,2.10202654235e-06
4640072,THEUNISSEN,0.018445243305
4640056,THEUNISSEN,0.0169959741882
4640079,THEUNISSEN,0.01907106406
4640074,THEUNISSEN,0.0186099329774
4640049,THEUNISSEN,0.0158760844161
4640024,THEUNISSEN,0.0118247184759
4670551,THEUNISSEN,0.014424512784
4670648,THEUNISSEN,0.024909202866
4670440,THEUNISSEN,0.00199511388723
4670008,THEUNISSEN,0.00163528398382
4670056,THEUNISSEN,0.0109683321796
4670486,THEUNISSEN,0.0214096574076
4680025,THEUNISSEN,5.1620632753e-06
4640009,THEUNISSEN,0.00484662262638
4640016,THEUNISSEN,0.00879442850436
4670015,THEUNISSEN,0.00342597423775
4640008,THEUNISSEN,0.00151471835736
4640034,THEUNISSEN,0.0139656842167
4640066,THEUNISSEN,0.0179511742879
4640111,THEUNISSEN,0.024571699117
4640112,THEUNISSEN,0.0261856579062
4640108,THEUNISSEN,0.0238141266242
4640044,THEUNISSEN,0.0150526360543
4640087,THEUNISSEN,0.0206520849147
4640046,THEUNISSEN,0.015447891268
4640101,THEUNISSEN,0.0225295471797
4640041,THEUNISSEN,0.014822070513
4640098,THEUNISSEN,0.0221013540316
4640051,THEUNISSEN,0.0159419602851
4640047,THEUNISSEN,0.0156784568093
4640120,THEUNISSEN,0.0367587348721
4640080,THEUNISSEN,0.0191698778634
4640064,THEUNISSEN,0.0177535466811
4640030,THEUNISSEN,0.013504553134
4640102,THEUNISSEN,0.0225954230486
4640039,THEUNISSEN,0.0145915049716
4640014,THEUNISSEN,0.00747118740909
4640081,THEUNISSEN,0.0194663192737
4640003,THEUNISSEN,0.00579707646729
4640023,THEUNISSEN,0.00043831238936
4640013,THEUNISSEN,0.000337859150793
4660055,THEUNISSEN,2.17450453218e-07
4660018,THEUNISSEN,6.00970535848e-05
4660080,THEUNISSEN,2.61206170971e-05
4640017,THEUNISSEN,0.000725237542244
4640004,THEUNISSEN,0.00573895000885
4670300,THEUNISSEN,0.015980338789
4640090,THEUNISSEN,0.0212120298008
4640097,THEUNISSEN,0.0219366643592
4640084,THEUNISSEN,0.0198945124218
4640054,THEUNISSEN,0.0168312845158
4640096,THEUNISSEN,0.0218378505558
4640067,THEUNISSEN,0.0180829260258
4640095,THEUNISSEN,0.0215414091455
4640071,THEUNISSEN,0.0184123053705
4640042,THEUNISSEN,0.014822070513
4640058,THEUNISSEN,0.0173912294019
4640075,THEUNISSEN,0.0186758088463
4640119,THEUNISSEN,0.0361987899861
4640065,THEUNISSEN,0.0178523604845
4640069,THEUNISSEN,0.0182805536327
4640053,THEUNISSEN,0.0166665948435
4640061,THEUNISSEN,0.0175229811398
4640093,THEUNISSEN,0.0214096574076
4640073,THEUNISSEN,0.0185769950429
4640076,THEUNISSEN,0.0189722502566
4670683,THABONG,0.0134515427688
4670687,THABONG,0.0151018659352
4670682,THABONG,0.000150325024969
4670251,THABONG,0.000114831712397
4670320,THABONG,0.00499685150085
4670533,THABONG,0.00601913505306
4670200,THABONG,0.00430945393989
4670564,THABONG,0.00631876988732
4670075,THABONG,0.00315497854904
4670610,THABONG,0.00690922676661
4670427,THABONG,0.00547274211998
4670335,THABONG,0.00507616660404
4670414,THABONG,0.00539342701679
4670666,THABONG,0.00829283467778
4670498,THABONG,0.00579881532198
4670601,THABONG,0.00672415819251
4670233,THABONG,0.004494522514
4670453,THABONG,0.00558730838014
4670442,THABONG,0.00555205722317
4670450,THABONG,0.00556968280166
4670018,THABONG,0.00191237526576
4670039,THABONG,0.00277602861159
4670524,THABONG,0.00597507110684
4670494,THABONG,0.00578118974349
4670444,THABONG,0.00555205722317
4670416,THABONG,0.00540223980604
4670280,THABONG,0.00480297013751
4670412,THABONG,0.00538461422755
4670532,THABONG,0.00601913505306
4670616,THABONG,0.0069885418698
4670241,THABONG,0.00456502482794
4670527,THABONG,0.00599269668533
4670646,THABONG,0.00746443248893
4670353,THABONG,0.00514666891799
4670402,THABONG,0.00534936307058
4670446,THABONG,0.00555205722317
4670563,THABONG,0.00629233151959
4670512,THABONG,0.00589575600365
4670070,THABONG,0.00311091460282
4670525,THABONG,0.00598388389608
4670617,THABONG,0.00699735465904
4670476,THABONG,0.00567543627257
4670190,THABONG,0.00426538999367
4670383,THABONG,0.00526123517815
4670289,THABONG,0.00483822129448
4670522,THABONG,0.0059662583176
4670389,THABONG,0.00527886075663
4670561,THABONG,0.00624826757338
4670550,THABONG,0.00618657804868
4670606,THABONG,0.00682991166342
4670406,THABONG,0.00535817585982
4670584,THABONG,0.00646858730446
4670243,THABONG,0.00456502482794
4670366,THABONG,0.00519954565345
4670370,THABONG,0.00521717123193
4670288,THABONG,0.00483822129448
4670017,THABONG,0.00165680437771
4670670,THABONG,0.00867178461524
4670689,THABONG,0.0153564902235
4670393,THABONG,5.52470093528e-06
4670084,THABONG,0.00324310644147
4670151,THABONG,0.00394812958092
4670154,THABONG,0.00399219352714
4670436,THABONG,0.00526787717355
4670198,THABONG,0.00380342423018
4670177,THABONG,0.00421251325822
4670271,THABONG,0.00471484224507
4670468,THABONG,0.0056401851156
4670653,THABONG,0.00765831385228
4670191,THABONG,0.00427420278292
4670464,THABONG,0.00562255953712
4670230,THABONG,0.00445927135702
4670405,THABONG,0.00535817585982
4670609,THABONG,0.00688278839888
4670590,THABONG,0.00657434077537
4670096,THABONG,0.0033929238586
4670219,THABONG,0.00439758183232
4670249,THABONG,0.00460027598491
4670146,THABONG,0.00393050400244
4670152,THABONG,0.00395694237016
4670655,THABONG,0.00768475222001
4670608,THABONG,0.00684753724191
4670457,THABONG,0.0055092323108
4670554,THABONG,0.00622182920565
4670439,THABONG,0.00554324443393
4670361,THABONG,0.00518192007496
4670459,THABONG,0.00560493395863
4670169,THABONG,0.00415963652276
4670321,THABONG,0.00499685150085
4670375,THABONG,0.00524360959966
4670290,THABONG,0.00483822129448
4670223,THABONG,0.00442402020005
4670295,THABONG,0.00486465966221
4670473,THABONG,0.00566662348333
4670304,THABONG,0.00490872360842
4670553,THABONG,0.00621301641641
4670382,THABONG,0.00526123517815
4670281,THABONG,0.00480297013751
4670202,THABONG,0.00431826672913
4670620,THABONG,0.00701498023753
4670614,THABONG,0.00696210350207
4670305,THABONG,0.00490872360842
4670079,THABONG,0.0032078552845
4670639,THABONG,0.00735867901801
4670645,THABONG,0.00740753545311
4670663,THABONG,0.00754234072398
4670673,THABONG,0.00917072106676
4670480,THABONG,0.00571068742955
4670474,THABONG,0.00566662348333
4670487,THABONG,0.00573712579728
4670252,THABONG,0.00460908877416
4670478,THABONG,0.00569306185106
4670664,THABONG,0.00825758352081
4670654,THABONG,0.00767593943077
4670548,THABONG,0.0061513268917
4670032,THABONG,0.00256452166975
4670359,THABONG,0.00516429449647
4670221,THABONG,0.00440639462156
4670569,THABONG,0.00638927220127
