ward_id,small_area,weight
83001018,8600003,0.585955530586
83001018,8600337,1.0
83001018,8600193,0.0467210246469
83001018,8600151,0.000622991271489
83001018,8600254,0.00765571083811
83001018,8600133,0.72789977072
83001018,8600124,0.999247302154
83001018,8600269,0.850729608929
83001018,8600268,1.0
83001018,8600241,1.0
83001018,8600161,1.0
83001018,8600280,1.0
83001018,8600178,1.0
83001018,8600168,1.0
83001018,8600127,1.0
83001018,8600022,0.998321462084
83001018,8600028,0.99300888863
83001018,8600069,1.0
83001018,8600021,0.999681939331
83001018,8600108,3.72613199859e-06
83001018,8750029,3.47776844355e-07
83001018,8600025,0.79283738829
83001018,8600304,0.869338523528
83001018,8600225,1.0
83001018,8600345,0.0109292100669
83001018,8600191,1.0
83001018,8600092,1.0
83001018,8600015,0.00443856682438
83001018,8600344,0.00711659474219
83001018,8600154,0.659912835531
83001018,8600093,0.00487921562387
83001018,8600029,0.0232177445426
83001018,8600200,0.0751558583178
83001018,8600113,0.114711139657
83001019,8750121,1.14079644686e-06
83001019,8600152,0.0140731248298
83001019,8600022,0.00167853791632
83001019,8600028,0.000589383320013
83001019,8600021,0.00022815236192
83001019,8600108,0.522077582966
83001019,8750029,1.13581833293e-06
83001019,8600030,1.0
83001019,8600075,1.0
83001019,8600038,0.283550706428
83001019,8600183,1.0
83001019,8600143,1.0
83001019,8600131,1.0
83001019,8600174,1.0
83001019,8600042,0.52085494933
83001019,8600203,1.0
83001019,8600180,1.0
83001019,8600208,1.0
83001019,8600015,0.797817401788
83001019,8600341,0.0191585105609
83001019,8600297,1.0
83001019,8600026,0.506645998448
83001019,8600020,1.0
83001019,8600154,0.224003698756
83001019,8600275,0.0141487767941
83001019,8600185,0.03990726396
83001019,8600106,0.0792779010085
83001019,8600242,1.0
83001019,8600013,1.0
83001019,8600014,0.946194311872
83001019,8600002,0.66389371381
83001020,8600346,0.00077345127782
83001020,8600214,0.00215976391727
83001020,8600315,0.00350801299373
83001020,8600210,0.106565568418
83001020,8600187,0.997766572728
83001020,8600245,0.16494994294
83001020,8600271,0.398202084981
83001020,8600109,1.0
83001020,8600068,0.993278276645
83001020,8600130,0.926139109754
83001020,8600307,0.00584650467312
83001020,8600125,1.0
83001020,8600266,0.99114135608
83001020,8600037,0.00198292320437
83001020,8600299,0.000960614890976
83001020,8600333,0.900067813742
83001020,8600320,0.00415408091294
83001020,8600322,8.84050234372e-06
83001020,8600326,0.992824657887
83001020,8600050,0.00710161801261
83001020,8600007,0.000613252919692
83001020,8600350,0.754717447873
83001020,8600340,3.82954971056e-05
83001020,8600082,0.00380125264759
83001021,8700027,2.67547133557e-06
83001021,8700098,2.27825033518e-06
83001021,8700015,6.12866336246e-07
83001021,8600182,0.684921184815
83001021,8600213,0.11440876899
83001021,8600065,0.055474218609
83001021,8600284,0.915225502541
83001021,8600139,0.16769278503
83001021,8600033,0.383499729121
83001021,8600273,0.433709356389
83001021,8600265,0.0596610898317
83001021,8600286,0.999996372419
83001021,8600358,0.999986195398
83001021,8600281,0.355926644141
83001021,8600001,0.0109809561997
83001021,8600027,0.559705174953
83001021,8600240,0.30378965272
83001021,8600011,0.419955148271
83001021,8600354,1.0
83001021,8600356,1.0
83001021,8600343,0.999982020022
83001021,8600060,0.480611719137
83001021,8600051,0.999994944727
83001021,8600164,0.999997141942
83001021,8610044,8.63572501207e-07
83001021,8610030,3.64503403609e-06
83001021,8610022,1.44449650276e-06
83001021,8690099,1.90264720258e-06
83001021,8610037,3.57682198578e-06
83001021,8600353,0.99999698997
83001021,8600078,0.999996142755
83001021,8600314,0.999994808857
83001021,8600177,1.0
83001021,8610031,3.30843212356e-06
83001021,8600009,1.0
83001021,8600207,0.00591968677061
83001021,8600262,0.0114788726964
83001021,8700097,8.19377215697e-07
83001021,8690214,1.08925776384e-06
83001021,8690020,2.16965056855e-06
83001022,8600182,0.315078815186
83001022,8600213,0.88559123101
83001022,8600065,0.12350026193
83001022,8600284,0.0847744974592
83001022,8600139,0.832169997693
83001022,8600128,0.943448237222
83001022,8600273,0.282827414932
83001022,8600057,0.0743154115209
83001022,8600035,0.774716497592
83001022,8600305,0.444269947645
83001022,8600330,0.383746793562
83001022,8600312,0.00112110407021
83001022,8600251,0.000171459005035
83001023,8700027,3.04948260279e-06
83001023,8750038,3.95005462914e-06
83001023,8750039,1.74976417575e-07
83001023,8600327,1.0
83001023,8600295,0.00315905142146
83001023,8600348,0.346011258432
83001023,8600083,0.519056511503
83001023,8600073,0.998849239037
83001023,8600008,1.0
83001023,8600010,1.0
83001023,8600259,0.99999688166
83001023,8600148,0.999996524221
83001023,8600048,0.172252126018
83001023,8600209,0.415904935212
83001023,8600140,3.23643348238e-05
83001023,8600298,0.364621728956
83001023,8600346,0.00590448062003
83001023,8600318,0.0478835805021
83001023,8600091,1.0
83001023,8600045,0.936504557616
83001023,8600355,0.00644536887835
83001023,8600238,0.964082466461
83001023,8600159,0.998131259579
83001023,8600329,0.999960931255
83001023,8600003,0.053081274335
83001023,8600321,0.5605776155
83001023,8610186,2.03336279118e-06
83001023,8700017,3.16587681198e-06
83001023,8600095,1.0
83001023,8740020,1.76004157988e-06
83001023,8600021,8.52021113713e-05
83001023,8750029,4.70054448773e-07
83001023,8600033,0.616496144072
83001023,8600088,0.999999056223
83001023,8600324,0.99985509051
83001023,8600357,0.647974822922
83001023,8600044,0.00172615928874
83001023,8600222,0.0040552659759
83001023,8600246,0.000242681984896
83001023,8600024,0.999764383665
83001023,8600031,0.990274616546
83001023,8600019,0.99907943316
83001023,8600060,0.51938819791
83001023,8600087,0.999999355943
83001023,8600287,0.103410287172
83001023,8600313,0.000989263209489
83001023,8600294,0.144379979456
83001023,8600345,0.00782350093501
83001023,8600093,0.208571323687
83001023,8610022,5.2728709506e-06
83001024,8600288,0.99632557581
83001024,8600307,0.198086543463
83001024,8600272,1.0
83001024,8600355,0.99348945305
83001024,8600238,0.035917533539
83001024,8600321,6.74569292515e-05
83001024,8600299,0.999039385109
83001024,8600328,1.0
83001024,8600333,0.00252382642838
83001024,8600287,0.896589712828
83001024,8600320,0.995845919087
83001024,8600322,0.999991159498
83001024,8600326,0.00503103406814
83001024,8600331,1.0
83001024,8600313,0.999010736791
83001024,8600007,0.99938674708
83001024,8600325,1.0
83001024,8600294,0.855620020544
83001024,8600350,0.0017345732133
83001024,8600340,0.993786799364
83001024,8600264,0.987806939734
83001024,8600317,0.43518307221
83001024,8600349,0.00292485895863
83001024,8600093,0.0507880028337
83001025,8600048,2.45106789677e-05
83001025,8600227,0.00385529746794
83001025,8600209,0.584095064788
83001025,8600140,0.401154372374
83001025,8600102,0.00132504642826
83001025,8600346,0.992058326547
83001025,8600318,0.952116419498
83001025,8600214,0.997840236083
83001025,8600173,0.999127827387
83001025,8600239,0.95369123105
83001025,8600255,0.15706734877
83001025,8600315,0.996491987006
83001025,8600210,0.893434431582
83001025,8600187,0.00223342727246
83001025,8600245,0.779661219629
83001025,8600271,0.0230251531445
83001025,8600288,0.00367442418967
83001025,8600307,0.796066951864
83001025,8600355,6.5178071503e-05
83001025,8600321,0.00124228513843
83002001,8610256,5.6840191564e-09
83002001,8610233,0.00661340724482
83002001,8610157,0.97479185479
83002001,8610180,0.00217468115568
83002001,8610144,1.24216081819e-07
83002001,8610125,0.549598504299
83002001,8610199,0.00239396904241
83002001,8610250,0.00010943889251
83002001,8610158,0.00107531843168
83002001,8610202,0.0682119477687
83002001,8610253,0.494155896474
83002001,8610189,0.063233083188
83002001,8610222,0.960085693273
83002001,8610242,1.0
83002001,8610078,0.341423213469
83002001,8610217,0.882506424005
83002001,8610059,0.991318413028
83002001,8610249,0.00316290417945
83002001,8610245,0.883358192836
83002002,8610259,0.171704330335
83002002,8610239,0.381356285031
83002002,8610181,0.999626633619
83002002,8610104,1.0
83002002,8610182,1.0
83002002,8610170,1.0
83002002,8610081,1.0
83002002,8610100,1.0
83002002,8610198,0.998879266908
83002002,8610218,1.0
83002002,8610164,0.994061408791
83002002,8610219,0.966025020544
83002002,8610161,6.05098477427e-05
83002002,8610158,0.998837660967
83002002,8610202,0.884587090748
83002002,8610243,1.0
83002002,8610005,0.00195982660559
83002002,8610036,0.937215356765
83002002,8610058,0.00148707556953
83002003,8610048,0.00546802865965
83002003,8610208,0.606654228153
83002003,8610007,0.939270938606
83002003,8610211,0.43653391485
83002003,8610010,0.999959102332
83002003,8610236,1.0
83002003,8610225,0.2609843029
83002003,8610120,0.0152234763034
83002003,8610028,0.00180704317631
83002003,8610214,0.718290813965
83002003,8610012,0.303337415928
83002003,8610200,1.0
83002003,8610009,0.00101109129007
83002003,8610114,0.0162528637983
83002003,8610238,1.0
83002003,8610016,1.0
83002003,8610204,0.0447785482307
83002003,8610095,1.0
83002003,8610192,1.0
83002003,8610193,0.998563958316
83002003,8610257,0.864234340472
83002003,8610003,0.998031427358
83002003,8610103,1.0
83002003,8610147,1.0
83002004,8610062,0.00471974627662
83002004,8610144,3.35110403651e-06
83002004,8610165,0.999963159557
83002004,8610156,0.458115328689
83002004,8610166,0.989501527687
83002004,8610215,0.624848274115
83002004,8610089,0.999967422829
83002004,8610046,0.0283243131353
83002004,8610167,1.0
83002004,8610160,0.0877698112422
83002004,8610091,0.607015016069
83002004,8610034,0.996195818881
83002004,8610246,1.0
83002004,8610141,0.907602799301
83002004,8610201,4.38660525374e-05
83002004,8610257,0.0615981726957
83002005,8610157,0.00565665597643
83002005,8610180,0.00267512998121
83002005,8610062,0.00720916999249
83002005,8610231,0.994667633746
83002005,8610125,0.0041477060632
83002005,8610156,0.541884671311
83002005,8610179,1.0
83002005,8610199,0.996225509331
83002005,8610166,0.0104984723125
83002005,8610215,0.375151725885
83002005,8610160,0.883546785075
83002005,8610195,0.0544352745053
83002006,8610211,0.56346608515
83002006,8610144,2.14828000509e-06
83002006,8610225,0.7390156971
83002006,8610120,0.984776523697
83002006,8610028,0.998192956824
83002006,8610089,3.25771712615e-05
83002006,8610046,0.971675686865
83002006,8610214,0.281709186035
83002006,8610045,1.0
83002006,8610091,0.381100647561
83002006,8610012,0.0290928166618
83002006,8610201,0.984792181452
83002006,8610220,0.146723725075
83002006,8610241,0.759748672331
83002006,8610193,0.00143604168357
83002006,8610257,0.0213620204157
83002007,8610010,4.08976677105e-05
83002007,8610144,2.12891283452e-07
83002007,8610004,1.0
83002007,8610008,0.851843372064
83002007,8610108,0.0135421956614
83002007,8610171,0.029288865588
83002007,8610079,0.000501509512685
83002007,8610012,0.66756976741
83002007,8610050,1.0
83002007,8610051,1.0
83002007,8610075,1.0
83002007,8610097,1.0
83002007,8610135,1.0
83002007,8610145,1.0
83002007,8610159,1.0
83002007,8610201,0.0105870799127
83002007,8610209,0.495848460411
83002007,8610241,0.0244123876704
83002007,8610247,1.0
83002007,8610009,0.715844249041
83002007,8610066,0.0149452171707
83002007,8610114,0.000983702208885
83002007,8610123,0.00387767973369
83002007,8610136,0.041119432759
83002007,8610140,0.00504509432337
83002007,8610002,0.000963342333035
83002007,8610077,0.0129291183262
83002008,8640177,4.57086571495e-08
83002008,8610237,0.000821237827545
83002008,8640176,1.58412530579e-06
83002008,8610102,4.20641429265e-06
83002008,8640027,2.04288770077e-07
83002008,8610139,0.997415149165
83002008,8610205,0.999793419072
83002008,8610107,0.999835029812
83002008,8610098,0.999937707562
83002008,8610029,1.20015534906e-05
83002008,8610048,0.994386682061
83002008,8610017,0.000111380260671
83002008,8610208,0.393345771847
83002008,8610007,0.0607290613939
83002008,8610259,0.828295669665
83002008,8610239,0.00490171412747
83002008,8610181,0.000373366381304
83002008,8610116,0.00451751186673
83002008,8610009,0.283144659668
83002008,8610066,0.985054782829
83002008,8610114,0.982763433993
83002008,8610123,0.996122320266
83002008,8610136,0.958880567241
83002008,8610142,1.0
83002008,8610106,1.0
83002008,8610140,0.994916587026
83002008,8610168,1.0
83002008,8610216,1.0
83002008,8610210,1.0
83002008,8610117,0.995274131709
83002008,8610226,0.998787194317
83002008,8610077,0.0075061828351
83002008,8610122,0.00253215755851
83002008,8610219,0.0339749794562
83002008,8610202,0.0472009614833
83002008,8610194,1.0
83002008,8610078,0.000443935603806
83002008,8610155,1.0
83002008,8610204,0.955221451769
83002008,8610003,0.00196857264213
83002009,8610044,5.32040136852e-07
83002009,8610098,1.33636501786e-08
83002009,8610029,7.64992899611e-05
83002009,8610048,0.000145289278967
83002009,8610256,0.998632631424
83002009,8610239,0.613742000841
83002009,8610198,0.00112073309222
83002009,8610144,0.793977422112
83002009,8610119,0.99963693445
83002009,8610006,1.0
83002009,8610079,3.3091603794e-05
83002009,8610084,7.4237980986e-06
83002009,8610033,0.000169178063236
83002009,8610164,0.00593859120922
83002009,8610153,1.0
83002009,8610161,0.999939490152
83002009,8610203,1.0
83002009,8610177,1.0
83002009,8610250,0.999890561107
83002009,8610158,8.70206011455e-05
83002009,8610124,1.0
83002009,8610111,1.0
83002009,8610132,1.0
83002009,8610253,0.505844103526
83002009,8610189,0.936766916812
83002009,8610222,0.0399143067272
83002009,8610059,0.00444242308854
83002009,8610245,0.116641807164
83002009,8610005,0.998040173394
83002009,8610036,0.0627846432352
83002009,8610058,0.99851292443
83002010,8600358,5.18789801328e-07
83002010,8640027,1.41977111581e-07
83002010,8610139,0.00253018542489
83002010,8610205,0.000200651727953
83002010,8610098,2.42992889195e-05
83002010,8660059,2.22243550398e-06
83002010,8610029,0.999911499157
83002010,8610017,0.999887485699
83002010,8610256,9.90533061811e-05
83002010,8610053,0.999999616757
83002010,8610084,0.999621537099
83002010,8610037,0.999957701712
83002010,8600353,2.78920961167e-06
83002010,8610033,0.00481245287788
83002010,8610031,7.74716143415e-06
83002010,8660343,2.38704057657e-06
83002010,8660099,9.21468742553e-07
83002010,8610148,0.999995249773
83002010,8690056,1.93493536957e-06
83002010,8610134,0.999996399989
83002010,8610076,0.999999634615
83002010,8690020,4.68807761245e-06
83002010,8610240,1.0
83002010,8610121,1.0
83002010,8610178,1.0
83002010,8610070,1.0
83002010,8610173,1.0
83002010,8610129,1.0
83002010,8610080,1.0
83002010,8610206,1.0
83002010,8660290,4.43375608085e-06
83002011,8610054,0.999997089753
83002011,8610101,0.0132836310933
83002011,8610127,0.999986819811
83002011,8610105,0.565980848893
83002011,8610251,0.999974492888
83002011,8610071,0.384842870676
83002011,8610258,1.23859917949e-06
83002011,8610035,1.0
83002011,8610039,1.0
83002011,8610061,1.0
83002011,8610090,1.0
83002011,8610109,1.0
83002011,8610112,1.0
83002011,8620127,8.76701238321e-07
83002011,8630021,2.17431342851e-06
83002011,8640177,8.6130525502e-07
83002011,8610237,0.999173988848
83002011,8610102,0.999993659777
83002011,8610139,5.11647935433e-05
83002011,8610107,0.000162243519388
83002011,8610098,3.79797850243e-05
83002011,8610116,0.000315713795633
83002011,8610020,0.938074530993
83002011,8610079,0.000107798182293
83002011,8610185,1.0
83002011,8630064,5.14287585079e-07
83002011,8630066,2.5471491189e-06
83002011,8620097,1.21818004332e-06
83002011,8620215,7.60232445994e-08
83002011,8630017,6.8129248298e-07
83002012,8610072,2.44666352926e-06
83002012,8610186,0.268544570877
83002012,8610096,0.0118325112357
83002012,8610187,0.000579668969992
83002012,8610146,0.0588182575682
83002012,8610067,0.139090994282
83002012,8610024,1.0
83002012,8610152,0.843032266313
83002012,8610197,0.999833429137
83002012,8610019,0.98928269279
83002012,8610131,0.845683507024
83002012,8610027,0.0109662893702
83002012,8610044,0.250577738515
83002012,8610030,0.000697505217456
83002012,8610042,0.000507958843384
83002012,8610025,1.16195410904e-05
83002012,8610212,0.770700582442
83002012,8610188,3.11278860804e-05
83002013,8600358,1.57605698621e-07
83002013,8610083,0.000585427937498
83002013,8610172,0.955384777157
83002013,8610128,0.148526398949
83002013,8610113,0.114105072247
83002013,8610126,1.0
83002013,8610221,0.255570079341
83002013,8610073,0.998178318836
83002013,8610256,0.000364011592647
83002013,8610084,0.000371039103012
83002013,8610037,3.69988521946e-05
83002013,8610033,0.727401122198
83002013,8610031,0.239050800717
83002013,8610057,0.797718211851
83002013,8610064,1.0
83002013,8610023,1.0
83002013,8610191,1.0
83002013,8610088,1.0
83002013,8610149,1.0
83002013,8610162,1.0
83002013,8610229,1.0
83002013,8610099,0.996830156763
83002013,8610118,1.0
83002013,8610154,1.0
83002013,8610235,1.0
83002013,8610011,0.33591701479
83002014,8600286,4.70881220916e-07
83002014,8600358,1.37263274224e-06
83002014,8610184,1.0
83002014,8610083,0.999414572063
83002014,8610137,1.0
83002014,8610074,1.0
83002014,8610150,1.0
83002014,8610172,0.0446152228429
83002014,8610128,0.851473601051
83002014,8610086,1.0
83002014,8610113,0.885894927753
83002014,8610221,0.744429920659
83002014,8610073,0.00182168116379
83002014,8610044,0.460658239686
83002014,8610032,0.000201593566305
83002014,8610256,0.000903616136726
83002014,8610119,0.000252124146
83002014,8610033,0.267617246861
83002014,8610031,0.760938143689
